Year,Age Group,Number of Shootings
2006,0-17,264
2006,18-24,849
2006,25-44,813
2006,45-64,111
2006,65+,13
2006,UNKNOWN,5
2007,0-17,260
2007,18-24,749
2007,25-44,751
2007,45-64,107
2007,65+,12
2007,UNKNOWN,8
2008,0-17,271
2008,18-24,755
2008,25-44,803
2008,45-64,111
2008,65+,14
2008,UNKNOWN,4
2009,0-17,223
2009,18-24,756
2009,25-44,737
2009,45-64,93
2009,65+,17
2009,UNKNOWN,2
2010,0-17,225
2010,18-24,768
2010,25-44,802
2010,45-64,101
2010,65+,12
2010,UNKNOWN,2
2011,0-17,273
2011,18-24,803
2011,25-44,729
2011,45-64,117
2011,65+,8
2011,UNKNOWN,9
2012,0-17,181
2012,18-24,697
2012,25-44,746
2012,45-64,80
2012,65+,8
2012,UNKNOWN,5
2013,0-17,124
2013,18-24,521
2013,25-44,581
2013,45-64,100
2013,65+,9
2013,UNKNOWN,4
2014,0-17,156
2014,18-24,607
2014,25-44,576
2014,45-64,108
2014,65+,10
2014,UNKNOWN,7
2015,0-17,126
2015,18-24,559
2015,25-44,644
2015,45-64,94
2015,65+,10
2015,UNKNOWN,1
2016,0-17,74
2016,18-24,456
2016,25-44,572
2016,45-64,93
2016,65+,9
2016,UNKNOWN,4
2017,0-17,78
2017,18-24,328
2017,25-44,479
2017,45-64,79
2017,65+,5
2017,UNKNOWN,0
2018,0-17,69
2018,18-24,305
2018,25-44,474
2018,45-64,92
2018,65+,8
2018,UNKNOWN,3
